phase,case,seed,gap,sigma,bias,retain,n,method,status,seconds,reused,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,layer_balanced_source_surface_mae_mm,worst_layer_source_surface_mae_mm,independent_surface_mae_mm,single_normal_span_90_10_mm,support,fit_score,fit_k,fit_initial_two_plane_nll,fit_final_two_plane_nll,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,gap_absolute_relative_error,severe_gap_contraction,balanced_source_midplane_crossing
exposed_recheck,s9141111_g4_n1.0_b4_r0.25,9141111,4,1.0,4,0.25,388,spatial_36,OK,0.07561128800011829,True,True,True,0.1347613980487674,0.19023438764464587,0.22371222807011906,0.9974226804123711,1.0,0.14891991770088922,1.0,0.2542754265996571,0.13864903756462618,0.20240606848433776,2,self-report; not geometry-derived layer count or success,0.1171208248079588,0.16352608341677516,0.1347613980487674,,0.9948453608247423,485.8485766103614,2,,,3.860169661473947,0.13983033852605287,0.9650424153684868,0.03495758463151322,0.0,0.0017605633802816902
exposed_recheck,s9141111_g4_n1.0_b4_r0.25,9141111,4,1.0,4,0.25,388,constant_36,OK,0.15027178400123375,False,True,True,0.6646021877451295,0.8196808833386041,1.6241513203188003,0.8144329896907216,0.9896907216494846,0.6549915123689286,1.0,0.822950312022392,0.6649346825951369,0.7602678739133126,2,self-report; not geometry-derived layer count or success,0.6966843575029283,0.7651225456375007,0.6646021877451295,,0.9948453608247423,613.3210872934926,2,,,3.3711787082252993,0.6288212917747007,0.8427946770563248,0.15720532294367517,0.0,0.01232394366197183
exposed_recheck,s9141111_g4_n1.0_b4_r0.25,9141111,4,1.0,4,0.25,388,constant_lbfgs64,OK,0.8130791520015919,False,True,True,0.676539740297573,0.8288072391606124,1.626056765838219,0.8041237113402062,0.9871134020618557,0.6671862599289708,1.0,0.832335063352617,0.676987489142827,0.7799148601539657,2,self-report; not geometry-derived layer count or success,0.707063218413004,0.7718931237287188,0.676539740297573,,0.9948453608247423,613.31088843073,2,291.7529314205756,291.75293086630677,3.4095640741887285,0.5904359258112715,0.8523910185471821,0.14760898145281787,0.0,0.014084507042253521
exposed_recheck,s9141111_g4_n1.0_b4_r1.0,9141111,4,1.0,4,1.0,768,identity,OK,0.0008112650000384747,True,True,True,2.8447916127583075,3.781379554528452,7.930659486755249,0.26953125,0.5924479166666666,1.818408884967864,1.0,4.051202566317748,3.0802045222008245,4.043976398286807,,self-report; not geometry-derived layer count or success,3.1046316681016957,3.1984319083610426,2.8447916127583075,,0.0,,,,,3.499166216713794,0.5008337832862062,0.8747915541784484,0.12520844582155155,0.0,0.2863170760097777
exposed_recheck,s9141111_g4_n1.0_b4_r1.0,9141111,4,1.0,4,1.0,768,bias_only,OK,0.0007290280000233906,True,True,True,0.7970545165598351,1.0598588975614784,1.915135747950244,0.734375,0.9700520833333334,0.7316324746214248,1.0,1.1638311967208417,0.8236564048614401,1.1583422843133198,,self-report; not geometry-derived layer count or success,0.8259539798022792,0.8347766675751018,0.7970545165598351,,0.9778645833333334,,,,,3.7794351248986007,0.22056487510139933,0.9448587812246502,0.05514121877534983,0.0,0.039110697241299036
exposed_recheck,s9141111_g4_n1.0_b4_r1.0,9141111,4,1.0,4,1.0,768,old_original,APPLY,0.0014783099998112448,True,True,True,0.30597040409126847,0.7176304683525471,1.245385053272893,0.92578125,0.9739583333333334,0.2867493437631938,1.0,0.8620256512674391,0.33144986503119517,0.8317051817337838,,self-report; not geometry-derived layer count or success,0.33386433171159813,0.3431358837643455,0.30597040409126847,,0.9778645833333334,,,,,3.537909971023826,0.4620900289761738,0.8844774927559566,0.11552250724404345,0.0,0.04286462577115586
exposed_recheck,s9141111_g4_n1.0_b4_r1.0,9141111,4,1.0,4,1.0,768,apss_4.0,OK,0.014430665999952907,True,True,True,0.33301789960498185,0.6472224328447668,1.1597704345258764,0.93359375,0.9934895833333334,0.32142885500784835,1.0,0.8010368019583403,0.3555625159435891,0.7738339519433022,,self-report; not geometry-derived layer count or success,0.36309099811294493,0.39200036964327106,0.33301789960498185,,0.9778645833333334,,,,,3.626674591054136,0.3733254089458642,0.906668647763534,0.09333135223646605,0.0,0.01117448492608544
exposed_recheck,s9141111_g4_n1.0_b4_r1.0,9141111,4,1.0,4,1.0,768,rimls_8.0,OK,0.05575159500017435,True,True,True,0.3759605660046684,0.6846031952110192,1.3584610506514327,0.9140625,0.9921875,0.36754251996712384,1.0,0.8357117334119739,0.3983847555877449,0.812671459578002,,self-report; not geometry-derived layer count or success,0.41306829011486346,0.46945306269899867,0.3759605660046684,,0.9778645833333334,,,,,3.7154105810636118,0.2845894189363882,0.9288526452659029,0.07114735473409706,0.0,0.012935048306367129
exposed_recheck,s9141111_g4_n1.0_b4_r1.0,9141111,4,1.0,4,1.0,768,spatial_36,OK,0.10718569699997715,True,True,True,0.1275631115431385,0.5234535742930445,0.08252398189399554,0.9830729166666666,0.9934895833333334,0.10469935401605514,1.0,0.7223142618804693,0.15584813706657383,0.70901674861213,2,self-report; not geometry-derived layer count or success,0.16460236428554287,0.1982185968063839,0.1275631115431385,,0.9778645833333334,868.9438445852538,2,,,3.7250701331482174,0.27492986685178256,0.9312675332870544,0.06873246671294564,0.0,0.014695611686648818
exposed_recheck,s9141111_g4_n1.0_b4_r1.0,9141111,4,1.0,4,1.0,768,constant_36,OK,0.28899567299959017,False,True,True,0.710971572729482,0.9702536027511321,1.7615087523476483,0.78125,0.9713541666666666,0.6795360430289937,1.0,1.0981024702695918,0.7458508450649282,1.0350007148571112,2,self-report; not geometry-derived layer count or success,0.742314163998539,0.7558950192934736,0.710971572729482,,0.9778645833333334,1305.2245208350125,2,,,3.264462067745346,0.7355379322546538,0.8161155169363365,0.18388448306366345,0.0,0.03868874403445466
exposed_recheck,s9141111_g4_n1.0_b4_r1.0,9141111,4,1.0,4,1.0,768,constant_lbfgs64,OK,1.0508286220028822,False,True,True,0.7070007717865158,0.9657856883776613,1.7506673856728168,0.7799479166666666,0.9713541666666666,0.6758892423096076,1.0,1.0934874044940803,0.7414963287093536,1.0291989016881686,2,self-report; not geometry-derived layer count or success,0.7381817436448415,0.7509097502925682,0.7070007717865158,,0.9778645833333334,1305.1988685477884,2,635.9899599410253,635.9899599410251,3.2585160104874804,0.7414839895125196,0.8146290026218701,0.1853709973781299,0.0,0.03868874403445466
exposed_recheck,s9141111_g4_n2.0_b0_r0.25,9141111,4,2.0,0,0.25,388,identity,OK,0.000575027000195405,True,True,True,1.4897379923526524,1.8726429634790782,3.718399277502446,0.42010309278350516,0.7731958762886598,1.3322863821780977,1.0,1.9380273428429884,1.5332577233191202,1.9344742997606459,,self-report; not geometry-derived layer count or success,1.5546584838339528,1.6007890120548138,1.4897379923526524,,0.0,,,,,3.8512824939992023,0.1487175060007977,0.9628206234998006,0.037179376500199424,0.0,0.1526273022751896
exposed_recheck,s9141111_g4_n2.0_b0_r0.25,9141111,4,2.0,0,0.25,388,bias_only,OK,0.0004529270001967234,True,True,True,1.4786241356811693,1.8537106517990056,3.688425272529259,0.422680412371134,0.7757731958762887,1.318427300532929,1.0,1.9146185097977064,1.5181808088739732,1.9103409048514128,,self-report; not geometry-derived layer count or success,1.5277113659737784,1.548255011277804,1.4786241356811693,,1.0,,,,,3.813677338426752,0.18632266157324784,0.953419334606688,0.04658066539331196,0.0,0.1591955579631636
