phase,case,seed,gap,sigma,method,status,shared_case_seconds,dependence,selected_family,surface_mae_mm,matched_rms_mm,balanced_source_mae_mm,worst_source_mae_mm,coverage_1mm,model_k,slope_error,slope_angle_deg,single_false_split,alpha,beta,assignment_error,fitted_gap_mm,fitted_perpendicular_gap_mm,source_gap_from_assignment_mm,source_gap_from_slope_mm,fitted_gap_error_mm,source_gap_mm,source_gap_error_mm,source_gap_relative_error,gap_identity_error_mm,balanced_midplane_crossing,counterfactual_source_gap_mm,counterfactual_geometry_mse_mm2,assignment_delta_mse_mm2,geometry_assignment_cross_mm2,total_mse_mm2,decomposition_error_mm2
confirmation,s9171101_g2_n2_l0.5,9171101,2.0,2.0,constant_only,OK,9.629488700004003,0.5,S,0.48147336028013027,0.8851751243725513,0.716651670489457,0.7748753705568984,0.7408854166666666,1,0.8699930762827013,0.9968380383589907,,,,,0.0,0.0,0.0,0.5764493737589876,2.0,0.5764493737589875,1.4235506262410125,0.7117753131205062,1.1102230246251565e-16,0.2591145833333333,0.5764493737589875,0.7835350008079617,1.1643149785136993e-32,-4.9792924216471994e-18,0.7835350008079617,4.979292421647188e-18
confirmation,s9171101_g2_n2_l0.5,9171101,2.0,2.0,linear_only,OK,9.629488700004003,0.5,S,0.48147336028013027,0.8851751243725513,0.716651670489457,0.7748753705568984,0.7408854166666666,1,0.8699930762827013,0.9968380383589907,,,,,0.0,0.0,0.0,0.5764493737589876,2.0,0.5764493737589875,1.4235506262410125,0.7117753131205062,1.1102230246251565e-16,0.2591145833333333,0.5764493737589875,0.7835350008079617,1.1643149785136993e-32,-4.9792924216471994e-18,0.7835350008079617,4.979292421647188e-18
confirmation,s9171101_g2_n2_l0.5,9171101,2.0,2.0,old_constant64,OK,9.629488700004003,0.5,S,0.48147336028013027,0.8851751243725513,0.716651670489457,0.7748753705568984,0.7408854166666666,1,0.8699930762827013,0.9968380383589907,,,,,0.0,0.0,0.0,0.5764493737589876,2.0,0.5764493737589875,1.4235506262410125,0.7117753131205062,1.1102230246251565e-16,0.2591145833333333,0.5764493737589875,0.7835350008079617,1.1643149785136993e-32,-4.9792924216471994e-18,0.7835350008079617,4.979292421647188e-18
confirmation,s9171101_g2_n2_l0.5,9171101,2.0,2.0,old_spatial36,OK,9.629488700004003,0.5,S,0.48147336028013027,0.8851751243725513,0.716651670489457,0.7748753705568984,0.7408854166666666,1,0.8699930762827013,0.9968380383589907,,,,,0.0,0.0,0.0,0.5764493737589876,2.0,0.5764493737589875,1.4235506262410125,0.7117753131205062,1.1102230246251565e-16,0.2591145833333333,0.5764493737589875,0.7835350008079617,1.1643149785136993e-32,-4.9792924216471994e-18,0.7835350008079617,4.979292421647188e-18
confirmation,s9171101_g2_n2_l0.5,9171101,2.0,2.0,rbf_only,OK,9.629488700004003,0.5,S,0.48147336028013027,0.8851751243725513,0.716651670489457,0.7748753705568984,0.7408854166666666,1,0.8699930762827013,0.9968380383589907,,,,,0.0,0.0,0.0,0.5764493737589876,2.0,0.5764493737589875,1.4235506262410125,0.7117753131205062,1.1102230246251565e-16,0.2591145833333333,0.5764493737589875,0.7835350008079617,1.1643149785136993e-32,-4.9792924216471994e-18,0.7835350008079617,4.979292421647188e-18
confirmation,s9171101_g2_n2_l1,9171101,2.0,2.0,adaptive_bic,OK,10.422291704002419,1.0,L,0.18512001639816478,0.38769936175825576,0.2292294876004219,0.32323956937657905,0.9830729166666666,2,0.21502795214233483,0.24640236365461965,,0.010416666666666666,0.033854166666666664,0.022135416666666664,2.429695986259057,2.4296735181902327,2.3221313202007132,-0.09691288794121773,0.4296959862590568,2.2252184322594952,0.22521843225949523,0.11260921612974761,4.440892098500626e-16,0.022135416666666664,2.3327830983178393,0.05111474110934238,0.1306747186926267,-0.0314786646942102,0.15031079510775888,6.938893903907228e-18
confirmation,s9171101_g2_n2_l1,9171101,2.0,2.0,adaptive_cv,OK,10.422291704002419,1.0,R,0.18980657186815378,0.3959151247454012,0.23399448846242335,0.31430187231187967,0.9817708333333334,2,0.24507098677078618,0.2808284156098215,,0.013020833333333334,0.03125,0.022135416666666668,2.4919921429853327,2.491962209820427,2.3816695741552527,-0.1540604054090292,0.49199214298533267,2.2276091687462234,0.2276091687462234,0.1138045843731117,0.0,0.022135416666666668,2.3379317375763033,0.05330742712974231,0.13746148735925875,-0.03402012848683446,0.15674878600216657,4.163336342344337e-17
confirmation,s9171101_g2_n2_l1,9171101,2.0,2.0,constant_only,OK,10.422291704002419,1.0,S,0.4107754509094172,0.5045313207236622,0.41645959901993035,0.4439847296955833,0.96875,1,1.4228199167161057,1.6299916487306703,,,,,0.0,0.0,0.0,1.71356226312417,2.0,1.7135622631241703,0.28643773687582974,0.14321886843791487,2.220446049250313e-16,0.03125,1.7135622631241703,0.25455185359116295,1.726272035526137e-32,-2.396191658774172e-18,0.25455185359116295,2.3961916587741545e-18
confirmation,s9171101_g2_n2_l1,9171101,2.0,2.0,linear_only,OK,10.422291704002419,1.0,L,0.18512001639816478,0.38769936175825576,0.2292294876004219,0.32323956937657905,0.9830729166666666,2,0.21502795214233483,0.24640236365461965,,0.010416666666666666,0.033854166666666664,0.022135416666666664,2.429695986259057,2.4296735181902327,2.3221313202007132,-0.09691288794121773,0.4296959862590568,2.2252184322594952,0.22521843225949523,0.11260921612974761,4.440892098500626e-16,0.022135416666666664,2.3327830983178393,0.05111474110934238,0.1306747186926267,-0.0314786646942102,0.15031079510775888,6.938893903907228e-18
confirmation,s9171101_g2_n2_l1,9171101,2.0,2.0,old_constant64,OK,10.422291704002419,1.0,S,0.4107754509094172,0.5045313207236622,0.41645959901993035,0.4439847296955833,0.96875,1,1.4228199167161057,1.6299916487306703,,,,,0.0,0.0,0.0,1.71356226312417,2.0,1.7135622631241703,0.28643773687582974,0.14321886843791487,2.220446049250313e-16,0.03125,1.7135622631241703,0.25455185359116295,1.726272035526137e-32,-2.396191658774172e-18,0.25455185359116295,2.3961916587741545e-18
confirmation,s9171101_g2_n2_l1,9171101,2.0,2.0,old_spatial36,OK,10.422291704002419,1.0,S,0.4107754509094172,0.5045313207236622,0.41645959901993035,0.4439847296955833,0.96875,1,1.4228199167161057,1.6299916487306703,,,,,0.0,0.0,0.0,1.71356226312417,2.0,1.7135622631241703,0.28643773687582974,0.14321886843791487,2.220446049250313e-16,0.03125,1.7135622631241703,0.25455185359116295,1.726272035526137e-32,-2.396191658774172e-18,0.25455185359116295,2.3961916587741545e-18
confirmation,s9171101_g2_n2_l1,9171101,2.0,2.0,rbf_only,OK,10.422291704002419,1.0,S,0.4107754509094172,0.5045313207236622,0.41645959901993035,0.4439847296955833,0.96875,1,1.4228199167161057,1.6299916487306703,,,,,0.0,0.0,0.0,1.71356226312417,2.0,1.7135622631241703,0.28643773687582974,0.14321886843791487,2.220446049250313e-16,0.03125,1.7135622631241703,0.25455185359116295,1.726272035526137e-32,-2.396191658774172e-18,0.25455185359116295,2.3961916587741545e-18
confirmation,s9171101_g8_n1_l0,9171101,8.0,1.0,adaptive_bic,OK,6.676431034000416,0.0,C,0.06495588181447821,0.08069186497781079,0.06495588181447821,0.06946716117391895,1.0,2,0.1178843396032165,0.13508525230051618,,0.0,0.0,0.0,8.045065553919438,8.045043194011964,8.045065553919438,-0.0026250048666597156,0.04506555391943756,8.042440549052777,0.0424405490527775,0.005305068631597187,0.0,0.0,8.042440549052777,0.00651117707359724,0.0,0.0,0.00651117707359724,0.0
confirmation,s9171101_g8_n1_l0,9171101,8.0,1.0,adaptive_cv,OK,6.676431034000416,0.0,C,0.06495588181447821,0.08069186497781079,0.06495588181447821,0.06946716117391895,1.0,2,0.1178843396032165,0.13508525230051618,,0.0,0.0,0.0,8.045065553919438,8.045043194011964,8.045065553919438,-0.0026250048666597156,0.04506555391943756,8.042440549052777,0.0424405490527775,0.005305068631597187,0.0,0.0,8.042440549052777,0.00651117707359724,0.0,0.0,0.00651117707359724,0.0
confirmation,s9171101_g8_n1_l0,9171101,8.0,1.0,constant_only,OK,6.676431034000416,0.0,C,0.06495588181447821,0.08069186497781079,0.06495588181447821,0.06946716117391895,1.0,2,0.1178843396032165,0.13508525230051618,,0.0,0.0,0.0,8.045065553919438,8.045043194011964,8.045065553919438,-0.0026250048666597156,0.04506555391943756,8.042440549052777,0.0424405490527775,0.005305068631597187,0.0,0.0,8.042440549052777,0.00651117707359724,0.0,0.0,0.00651117707359724,0.0
confirmation,s9171101_g8_n1_l0,9171101,8.0,1.0,linear_only,OK,6.676431034000416,0.0,L,0.06496083997792985,0.08069808789898412,0.06496083997792985,0.06946838235114627,1.0,2,0.11789856746439968,0.1351015561378232,,0.0,0.0,0.0,8.045068455613444,8.045046090300215,8.045068455613444,-0.0026254466184652886,0.045068455613444414,8.04244300899498,0.042443008994979436,0.0053053761243724296,0.0,0.0,8.04244300899498,0.006512181390552159,0.0,0.0,0.006512181390552159,0.0
confirmation,s9171101_g8_n1_l0,9171101,8.0,1.0,old_constant64,OK,6.676431034000416,0.0,C,0.06495588264143137,0.08069186615943424,0.06495588264143137,0.06946716098101723,1.0,2,0.11788434247417277,0.13508525559037146,,0.0,0.0,0.0,8.045065548693549,8.045043188785002,8.045065548693549,-0.0026250049435272193,0.04506554869354851,8.04244054375002,0.042440543750020154,0.005305067968752519,1.7763568394002505e-15,0.0,8.042440543750022,0.006511177264292037,0.0,0.0,0.006511177264292037,0.0
confirmation,s9171101_g8_n1_l0,9171101,8.0,1.0,old_spatial36,OK,6.676431034000416,0.0,R,0.06497079126184792,0.08071059641803283,0.06497079126184793,0.06947085585099144,1.0,2,0.11792715673681142,0.1351343168485994,,0.0,0.0,0.0,8.04507426149155,8.045051885314153,8.04507426149155,-0.002626331485573966,0.045074261491549805,8.042447930005975,0.042447930005975465,0.005305991250746933,0.0,0.0,8.042447930005975,0.006514200374154567,0.0,0.0,0.006514200374154567,0.0
confirmation,s9171101_g8_n1_l0,9171101,8.0,1.0,rbf_only,OK,6.676431034000416,0.0,R,0.06497036123760752,0.08071005844917437,0.06497036123760752,0.06947041925739256,1.0,2,0.11792644734501721,0.1351335039500047,,0.0,0.0,0.0,8.045074071846692,8.04505169593903,8.045074071846692,-0.002626312351941638,0.045074071846691766,8.042447759494749,0.04244775949474899,0.005305969936843624,1.7763568394002505e-15,0.0,8.042447759494749,0.00651411353486913,0.0,0.0,0.00651411353486913,0.0
confirmation,s9171101_g8_n1_l0.5,9171101,8.0,1.0,adaptive_bic,OK,7.184816597997269,0.5,L,0.07119748627503653,0.09002124692409302,0.07119748627503653,0.07436424708579982,1.0,2,0.14169160855823834,0.16236618862417007,,0.0,0.0,0.0,7.892400301033414,7.892368610850513,7.892400301033414,0.07076715858977022,0.10759969896658639,7.963167459623185,0.036832540376814826,0.004604067547101853,1.7763568394002505e-15,0.0,7.963167459623183,0.008103824897768527,0.0,0.0,0.008103824897768527,0.0
confirmation,s9171101_g8_n1_l0.5,9171101,8.0,1.0,adaptive_cv,OK,7.184816597997269,0.5,L,0.07119748627503653,0.09002124692409302,0.07119748627503653,0.07436424708579982,1.0,2,0.14169160855823834,0.16236618862417007,,0.0,0.0,0.0,7.892400301033414,7.892368610850513,7.892400301033414,0.07076715858977022,0.10759969896658639,7.963167459623185,0.036832540376814826,0.004604067547101853,1.7763568394002505e-15,0.0,7.963167459623183,0.008103824897768527,0.0,0.0,0.008103824897768527,0.0
confirmation,s9171101_g8_n1_l0.5,9171101,8.0,1.0,constant_only,OK,7.184816597997269,0.5,C,0.07198682322313742,0.09121249737245957,0.07198682322313742,0.07468620310952868,1.0,2,0.14467471491590253,0.16578454867332115,,0.0,0.0,0.0,7.8897219097150275,7.889688882326534,7.8897219097150275,0.07377309768828895,0.11027809028497249,7.963495007403316,0.03650499259668383,0.004563124074585478,0.0,0.0,7.963495007403316,0.008319719676920944,0.0,0.0,0.008319719676920944,0.0
confirmation,s9171101_g8_n1_l0.5,9171101,8.0,1.0,linear_only,OK,7.184816597997269,0.5,L,0.07119748627503653,0.09002124692409302,0.07119748627503653,0.07436424708579982,1.0,2,0.14169160855823834,0.16236618862417007,,0.0,0.0,0.0,7.892400301033414,7.892368610850513,7.892400301033414,0.07076715858977022,0.10759969896658639,7.963167459623185,0.036832540376814826,0.004604067547101853,1.7763568394002505e-15,0.0,7.963167459623183,0.008103824897768527,0.0,0.0,0.008103824897768527,0.0
confirmation,s9171101_g8_n1_l0.5,9171101,8.0,1.0,old_constant64,OK,7.184816597997269,0.5,C,0.07198682322313742,0.09121249737245955,0.07198682322313742,0.07468620310952868,1.0,2,0.14467471491590253,0.16578454867332115,,0.0,0.0,0.0,7.8897219097150275,7.889688882326534,7.8897219097150275,0.07377309768828894,0.11027809028497249,7.963495007403316,0.03650499259668383,0.004563124074585478,0.0,0.0,7.963495007403316,0.008319719676920944,0.0,0.0,0.008319719676920944,0.0
confirmation,s9171101_g8_n1_l0.5,9171101,8.0,1.0,old_spatial36,OK,7.184816597997269,0.5,R,0.07166991909096859,0.0907379301359484,0.07166991909096859,0.07454645387579488,1.0,2,0.14350232458304857,0.16444109946990235,,0.0,0.0,0.0,7.890765237922146,7.890732739347942,7.890765237922146,0.07260081835886548,0.10923476207785399,7.963366056281012,0.036633943718988426,0.004579242964873553,0.0,0.0,7.963366056281012,0.00823337196535625,0.0,0.0,0.00823337196535625,0.0
confirmation,s9171101_g8_n1_l0.5,9171101,8.0,1.0,rbf_only,OK,7.184816597997269,0.5,R,0.07166981201033833,0.09073778328621918,0.07166981201033831,0.07454641603993795,1.0,2,0.1435019789257084,0.16444070337903002,,0.0,0.0,0.0,7.890765262712002,7.890732764294255,7.890765262712002,0.07260051941617868,0.1092347372879976,7.9633657821281805,0.03663421787181953,0.004579277233977441,8.881784197001252e-16,0.0,7.9633657821281805,0.008233345315696874,0.0,0.0,0.008233345315696874,0.0
confirmation,s9171101_g8_n1_l1,9171101,8.0,1.0,adaptive_bic,OK,7.276719879999291,1.0,L,0.06339781886929953,0.0786515794934324,0.06339781886929952,0.08144733305654335,1.0,2,0.09957203506282504,0.11410099649744765,,0.0,0.0,0.0,8.052053717845935,8.052037751330902,8.052053717845935,0.04715410068130606,0.0520537178459346,8.09920781852724,0.09920781852724048,0.01240097731590506,0.0,0.0,8.09920781852724,0.0061860709568116986,0.0,0.0,0.0061860709568116986,0.0
confirmation,s9171101_g8_n1_l1,9171101,8.0,1.0,adaptive_cv,OK,7.276719879999291,1.0,R,0.06339840672794149,0.0786523485960498,0.0633984067279415,0.08144793222330769,1.0,2,0.09957355011847713,0.11410273261645422,,0.0,0.0,0.0,8.052053298405305,8.05203733140522,8.052053298405305,0.047154829588532655,0.052053298405304815,8.099208127993839,0.0992081279938386,0.012401015999229825,1.7763568394002505e-15,0.0,8.099208127993839,0.006186191939674526,0.0,0.0,0.006186191939674526,0.0
confirmation,s9171101_g8_n1_l1,9171101,8.0,1.0,constant_only,OK,7.276719879999291,1.0,C,0.06339790501253548,0.07865187328347599,0.06339790501253549,0.08144657785848684,1.0,2,0.09957667423218881,0.1141063125728638,,0.0,0.0,0.0,8.052043332564146,8.052027364581885,8.052043332564146,0.047163005958150525,0.05204333256414628,8.099206338522295,0.09920633852229521,0.012400792315286902,1.7763568394002505e-15,0.0,8.099206338522295,0.006186117170999948,0.0,0.0,0.006186117170999948,0.0
confirmation,s9171101_g8_n1_l1,9171101,8.0,1.0,linear_only,OK,7.276719879999291,1.0,L,0.06339781886929953,0.0786515794934324,0.06339781886929952,0.08144733305654335,1.0,2,0.09957203506282504,0.11410099649744765,,0.0,0.0,0.0,8.052053717845935,8.052037751330902,8.052053717845935,0.04715410068130606,0.0520537178459346,8.09920781852724,0.09920781852724048,0.01240097731590506,0.0,0.0,8.09920781852724,0.0061860709568116986,0.0,0.0,0.0061860709568116986,0.0
confirmation,s9171101_g8_n1_l1,9171101,8.0,1.0,old_constant64,OK,7.276719879999291,1.0,C,0.06339790501253544,0.07865187328347592,0.06339790501253544,0.08144657785848695,1.0,2,0.0995766742321878,0.11410631257286263,,0.0,0.0,0.0,8.052043332564148,8.052027364581887,8.052043332564148,0.04716300595814767,0.05204333256414806,8.099206338522295,0.09920633852229521,0.012400792315286902,0.0,0.0,8.099206338522295,0.006186117170999937,0.0,0.0,0.006186117170999937,0.0
confirmation,s9171101_g8_n1_l1,9171101,8.0,1.0,old_spatial36,OK,7.276719879999291,1.0,R,0.06339772838864306,0.07865150489138675,0.06339772838864308,0.08144714651052314,1.0,2,0.0995728528147441,0.11410193356840434,,0.0,0.0,0.0,8.052050871664402,8.052034904892759,8.052050871664402,0.04715639252528637,0.052050871664402365,8.099207264189687,0.09920726418968684,0.012400908023710855,1.7763568394002505e-15,0.0,8.099207264189687,0.006186059221679822,0.0,0.0,0.006186059221679822,0.0
confirmation,s9171101_g8_n1_l1,9171101,8.0,1.0,rbf_only,OK,7.276719879999291,1.0,R,0.06339840672794149,0.0786523485960498,0.0633984067279415,0.08144793222330769,1.0,2,0.09957355011847713,0.11410273261645422,,0.0,0.0,0.0,8.052053298405305,8.05203733140522,8.052053298405305,0.047154829588532655,0.052053298405304815,8.099208127993839,0.0992081279938386,0.012401015999229825,1.7763568394002505e-15,0.0,8.099208127993839,0.006186191939674526,0.0,0.0,0.006186191939674526,0.0
confirmation,s9171101_g8_n2_l0,9171101,8.0,2.0,adaptive_bic,OK,6.478671668999596,0.0,C,0.1312662222557549,1.013449676672258,0.25409814835427413,0.2861703024567877,0.9869791666666666,2,0.2263347710276505,0.25935877124417395,,0.013020833333333334,0.018229166666666668,0.015625,8.079285783685622,8.079203008750637,7.826808102945446,-0.004312013399435922,0.07928578368562178,7.822496089546009,0.17750391045399105,0.022187988806748882,8.881784197001252e-16,0.015625,8.074973770286183,0.025758850850334913,1.0199196683510088,-0.018598272054239553,1.0270802471471043,3.0184188481996443e-16
confirmation,s9171101_g8_n2_l0,9171101,8.0,2.0,adaptive_cv,OK,6.478671668999596,0.0,C,0.1312662222557549,1.013449676672258,0.25409814835427413,0.2861703024567877,0.9869791666666666,2,0.2263347710276505,0.25935877124417395,,0.013020833333333334,0.018229166666666668,0.015625,8.079285783685622,8.079203008750637,7.826808102945446,-0.004312013399435922,0.07928578368562178,7.822496089546009,0.17750391045399105,0.022187988806748882,8.881784197001252e-16,0.015625,8.074973770286183,0.025758850850334913,1.0199196683510088,-0.018598272054239553,1.0270802471471043,3.0184188481996443e-16
confirmation,s9171101_g8_n2_l0,9171101,8.0,2.0,constant_only,OK,6.478671668999596,0.0,C,0.1312662222557549,1.013449676672258,0.25409814835427413,0.2861703024567877,0.9869791666666666,2,0.2263347710276505,0.25935877124417395,,0.013020833333333334,0.018229166666666668,0.015625,8.079285783685622,8.079203008750637,7.826808102945446,-0.004312013399435922,0.07928578368562178,7.822496089546009,0.17750391045399105,0.022187988806748882,8.881784197001252e-16,0.015625,8.074973770286183,0.025758850850334913,1.0199196683510088,-0.018598272054239553,1.0270802471471043,3.0184188481996443e-16
confirmation,s9171101_g8_n2_l0,9171101,8.0,2.0,linear_only,OK,6.478671668999596,0.0,L,0.1368001313443796,0.9679712907969578,0.24907771287998937,0.2907828994918956,0.98828125,2,0.2395047945489329,0.2744501789407206,,0.010416666666666666,0.018229166666666668,0.014322916666666668,8.07962549555073,8.079532803567021,7.848177890209433,-0.004506818570520978,0.0796254955507294,7.84367107163891,0.15632892836108958,0.019541116045136198,1.7763568394002505e-15,0.014322916666666668,8.075118676980209,0.027991819803740974,0.935004986499853,-0.02602838649646517,0.9369684198071285,2.671474153004283e-16
confirmation,s9171101_g8_n2_l0,9171101,8.0,2.0,old_constant64,OK,6.478671668999596,0.0,C,0.1312662222557549,1.013449676672258,0.25409814835427413,0.2861703024567877,0.9869791666666666,2,0.2263347710276505,0.25935877124417395,,0.013020833333333334,0.018229166666666668,0.015625,8.079285783685622,8.079203008750637,7.826808102945446,-0.004312013399435922,0.07928578368562178,7.822496089546009,0.17750391045399105,0.022187988806748882,8.881784197001252e-16,0.015625,8.074973770286183,0.025758850850334913,1.0199196683510088,-0.018598272054239553,1.0270802471471043,3.0184188481996443e-16
confirmation,s9171101_g8_n2_l0,9171101,8.0,2.0,old_spatial36,OK,6.478671668999596,0.0,R,0.14336733863152545,1.0111540844983844,0.2659202962929003,0.2977076519020219,0.9869791666666666,2,0.24971401667428722,0.2861488057088313,,0.013020833333333334,0.018229166666666668,0.015625,8.081122600091737,8.081021818919004,7.82858751883887,-0.004790940740389172,0.08112260009173689,7.823796578098481,0.17620342190151916,0.022025427737689895,0.0,0.015625,8.076331659351348,0.030840918736591727,1.0203834762142725,-0.028791812353098384,1.0224325825977658,2.7755575615628914e-17
confirmation,s9171101_g8_n2_l0,9171101,8.0,2.0,rbf_only,OK,6.478671668999596,0.0,R,0.14336684423292326,1.0111539901503073,0.26591980919449826,0.29770710259285055,0.9869791666666666,2,0.2497133016046727,0.2861479863198497,,0.013020833333333334,0.018229166666666668,0.015625,8.08112233876072,8.08102155816842,7.8285872656744475,-0.00479092093523935,0.08112233876071961,7.823796344739208,0.1762036552607924,0.02202545690759905,8.881784197001252e-16,0.015625,8.07633141782548,0.030840703762336483,1.020383410219024,-0.028791722184472294,1.0224323917968876,4.961309141293668e-16
confirmation,s9171101_g8_n2_l0.5,9171101,8.0,2.0,adaptive_bic,OK,6.968815389001975,0.5,L,0.19159366792838148,0.9971449281957789,0.308736766419288,0.36879163659607483,0.98828125,2,0.33714340678563426,0.3863320310350019,,0.005208333333333333,0.026041666666666668,0.015625,7.805896854672961,7.805719408214101,7.56196257796443,0.1059554996283862,0.19410314532703943,7.667918077592819,0.3320819224071814,0.04151024030089767,1.7763568394002505e-15,0.015625,7.911852354301348,0.0552376038807799,0.952062901653019,-0.013002497707233713,0.9942980078265652,5.204170427930421e-18
confirmation,s9171101_g8_n2_l0.5,9171101,8.0,2.0,adaptive_cv,OK,6.968815389001975,0.5,L,0.19159366792838148,0.9971449281957789,0.308736766419288,0.36879163659607483,0.98828125,2,0.33714340678563426,0.3863320310350019,,0.005208333333333333,0.026041666666666668,0.015625,7.805896854672961,7.805719408214101,7.56196257796443,0.1059554996283862,0.19410314532703943,7.667918077592819,0.3320819224071814,0.04151024030089767,1.7763568394002505e-15,0.015625,7.911852354301348,0.0552376038807799,0.952062901653019,-0.013002497707233713,0.9942980078265652,5.204170427930421e-18
confirmation,s9171101_g8_n2_l0.5,9171101,8.0,2.0,constant_only,OK,6.968815389001975,0.5,C,0.32722816670319177,1.048476950795641,0.4425034383134967,0.4882707182431402,0.9752604166666666,2,0.6346180603438695,0.7271796822996238,,0.010416666666666666,0.0234375,0.016927083333333332,7.515298506642745,7.514693237383483,7.260874338449111,0.38542520211253256,0.4847014933572549,7.6462995405616425,0.3537004594383575,0.044212557429794686,8.881784197001252e-16,0.016927083333333332,7.900723708755277,0.16629738650931714,0.9560367856397224,-0.023030255799314364,1.0993039163497251,2.7755575615628914e-17
confirmation,s9171101_g8_n2_l0.5,9171101,8.0,2.0,linear_only,OK,6.968815389001975,0.5,L,0.19159366792838148,0.9971449281957789,0.308736766419288,0.36879163659607483,0.98828125,2,0.33714340678563426,0.3863320310350019,,0.005208333333333333,0.026041666666666668,0.015625,7.805896854672961,7.805719408214101,7.56196257796443,0.1059554996283862,0.19410314532703943,7.667918077592819,0.3320819224071814,0.04151024030089767,1.7763568394002505e-15,0.015625,7.911852354301348,0.0552376038807799,0.952062901653019,-0.013002497707233713,0.9942980078265652,5.204170427930421e-18
confirmation,s9171101_g8_n2_l0.5,9171101,8.0,2.0,old_constant64,OK,6.968815389001975,0.5,C,0.32722816670319177,1.048476950795641,0.4425034383134967,0.4882707182431402,0.9752604166666666,2,0.6346180603438695,0.7271796822996238,,0.010416666666666666,0.0234375,0.016927083333333332,7.515298506642745,7.514693237383483,7.260874338449111,0.38542520211253256,0.4847014933572549,7.6462995405616425,0.3537004594383575,0.044212557429794686,8.881784197001252e-16,0.016927083333333332,7.900723708755277,0.16629738650931714,0.9560367856397224,-0.023030255799314364,1.0993039163497251,2.7755575615628914e-17
confirmation,s9171101_g8_n2_l0.5,9171101,8.0,2.0,old_spatial36,OK,6.968815389001975,0.5,R,0.20026612765366267,1.0377810507586305,0.3264850377348012,0.37550226427805306,0.9869791666666666,2,0.35035212286675904,0.40146738925883413,,0.0078125,0.026041666666666668,0.016927083333333336,7.802520451897444,7.8023289123636825,7.538372624098833,0.11147297140298093,0.19747954810255575,7.649845595501815,0.350154404498185,0.04376930056227313,8.881784197001252e-16,0.016927083333333336,7.913993423300425,0.0603297836828598,1.030509414361475,-0.013849688730647715,1.076989509313687,1.3183898417423734e-16
confirmation,s9171101_g8_n2_l0.5,9171101,8.0,2.0,rbf_only,OK,6.968815389001975,0.5,R,0.20026655015988018,1.037781140147395,0.3264854477077655,0.3755027703811071,0.9869791666666666,2,0.350353000089418,0.40146839443260235,,0.0078125,0.026041666666666668,0.016927083333333336,7.802520604795902,7.802329064299255,7.538372771821041,0.11147324195396632,0.1974793952040983,7.649846013775005,0.3501539862249947,0.04376924827812434,1.7763568394002505e-15,0.016927083333333336,7.913993846749867,0.06033004247733011,1.0305094547492706,-0.013849802380973518,1.0769896948456272,7.632783294297951e-17
